1631269749.0139999,40.454094499999997,17.906611899999998,87.688000000000002,9
1631269750.013,40.454093499999999,17.906607600000001,87.689000000000007,8
1631269751.0150001,40.454092899999999,17.9066042,87.688000000000002,7
1631269752.017,40.454092299999999,17.906600000000001,87.701000000000008,17
1631269753.0220001,40.454091399999996,17.906595799999998,87.692000000000007,15
1631269754.026,40.454090799999996,17.906592,87.685000000000002,18
1631269755.0239999,40.454090199999996,17.9065878,87.659000000000006,11
1631269756.029,40.454089400000001,17.9065841,87.635000000000005,11
1631269757.0309999,40.454088599999999,17.9065805,87.614000000000004,10
1631269758.0309999,40.454087699999995,17.906577199999997,87.600999999999999,15
1631269759.0350001,40.454086499999995,17.906573999999999,87.582999999999998,19
1631269760.0380001,40.454085299999996,17.906569699999999,87.558999999999997,21
1631269761.04,40.454084299999998,17.906565999999998,87.560000000000002,12
1631269762.043,40.454083499999996,17.906561999999997,87.539000000000001,11
1631269763.0439999,40.454082799999995,17.906557400000001,87.554000000000002,10
1631269764.0439999,40.454081799999997,17.906552999999999,87.563000000000002,12
1631269765.049,40.454080599999998,17.906548300000001,87.564999999999998,2
1631269766.0480001,40.4540796,17.906543199999998,87.510999999999996,4
1631269767.053,40.454078799999998,17.9065385,87.462000000000003,11
1631269768.053,40.4540778,17.906533400000001,87.433999999999997,14
1631269769.0580001,40.4540766,17.9065285,87.418999999999997,9
1631269770.0599999,40.454075599999996,17.9065251,87.417000000000002,6
1631269771.062,40.454074599999998,17.90652,87.391000000000005,5
1631269772.0650001,40.454073600000001,17.9065154,87.381,15
1631269773.0639999,40.454072599999996,17.906510600000001,87.343000000000004,13
1631269773.9030001,40.4540717,17.906506099999998,87.352000000000004,15
1631269774.0680001,40.4540717,17.906506099999998,87.352000000000004,15
1631269774.9059999,40.454070799999997,17.906501500000001,87.370000000000005,12
1631269775.0680001,40.454070799999997,17.906501500000001,87.370000000000005,13
1631269775.9059999,40.454069699999998,17.9064969,87.367999999999995,12
1631269776.073,40.454069699999998,17.9064969,87.367999999999995,13
1631269776.908,40.454068999999997,17.9064923,87.347999999999999,13
1631269777.075,40.454068999999997,17.9064923,87.347999999999999,12
1631269777.908,40.454068199999995,17.9064874,87.329000000000008,12
1631269778.0769999,40.454068199999995,17.9064874,87.329000000000008,10
1631269778.9119999,40.4540674,17.906482399999998,87.305999999999997,10
1631269779.0799999,40.4540674,17.906482399999998,87.305999999999997,18
1631269779.9119999,40.454066499999996,17.906477199999998,87.278000000000006,12
1631269780.082,40.454066499999996,17.906477199999998,87.278000000000006,12
1631269780.9170001,40.454065499999999,17.906472399999998,87.277000000000001,10
1631269781.0810001,40.454065499999999,17.906472399999998,87.277000000000001,18
1631269781.9189999,40.454064599999995,17.9064683,87.283000000000001,6
1631269782.086,40.454064599999995,17.9064683,87.283000000000001,8
1631269782.9200001,40.454063699999999,17.906463899999999,87.308999999999997,13
1631269783.086,40.454063699999999,17.906463899999999,87.308999999999997,7
1631269783.924,40.454062700000001,17.906458999999998,87.304000000000002,14
1631269784.0910001,40.454062700000001,17.906458999999998,87.304000000000002,10
1631269784.9230001,40.454061899999999,17.906453899999999,87.301000000000002,5
1631269785.0929999,40.454061899999999,17.906453899999999,87.301000000000002,13
1631269785.928,40.454060999999996,17.9064491,87.304000000000002,9
1631269786.095,40.454060999999996,17.9064491,87.304000000000002,12
1631269786.931,40.454059999999998,17.906444,87.323999999999998,8
1631269787.095,40.454059999999998,17.906444,87.323999999999998,13
1631269787.934,40.454059000000001,17.9064391,87.340000000000003,9
1631269788.0969999,40.454059000000001,17.9064391,87.340000000000003,12
1631269788.937,40.454058400000001,17.9064348,87.384,17
1631269789.9389999,40.454057499999998,17.9064303,87.387,9
1631269790.9400001,40.454057200000001,17.906427399999998,87.426000000000002,7
1631269791.941,40.454056199999997,17.906423199999999,87.429000000000002,20
1631269792.941,40.454054999999997,17.906418599999999,87.421000000000006,16
1631269793.948,40.454053999999999,17.906414599999998,87.448000000000008,4
1631269794.948,40.454052999999995,17.906410699999999,87.469999999999999,3
1631269795.948,40.454051799999995,17.906406399999998,87.486999999999995,8
1631269796.9519999,40.454050699999996,17.906402699999997,87.498999999999995,9
1631269797.9519999,40.454049599999998,17.906398499999998,87.474000000000004,15
1631269798.954,40.454048499999999,17.9063941,87.444000000000003,12
1631269799.957,40.4540474,17.906389699999998,87.427999999999997,14
1631269800.9590001,40.454045799999996,17.906384299999999,87.400000000000006,2
1631269801.961,40.454044499999995,17.906379399999999,87.373000000000005,4
1631269802.967,40.454043800000001,17.906374499999998,87.376999999999995,16
1631269803.9679999,40.454043200000001,17.906369999999999,87.396000000000001,17
1631269804.9679999,40.4540425,17.9063658,87.445999999999998,15
1631269805.9719999,40.454041599999996,17.906361199999999,87.463000000000008,19
1631269806.9760001,40.454040800000001,17.9063555,87.475999999999999,10
1631269807.977,40.454039999999999,17.906350199999999,87.472000000000008,18
1631269808.977,40.4540395,17.9063455,87.463000000000008,6
1631269809.9809999,40.454038699999998,17.906341299999998,87.501000000000005,7
1631269810.9849999,40.454037799999995,17.906336899999999,87.536000000000001,12
1631269811.9860001,40.454036799999997,17.906332299999999,87.546000000000006,11
1631269812.9879999,40.454035599999997,17.906327600000001,87.537999999999997,7
1631269813.9879999,40.454034799999995,17.906323399999998,87.510999999999996,21
1631269814.9920001,40.454034,17.906319499999999,87.513999999999996,12
1631269815.994,40.454032900000001,17.906314999999999,87.494,26
