"timestamp_ms","system_state","gps_latitude_rad","gps_longitude_rad","robot_pose_x_m","robot_pose_y_m","robot_pose_theta_rad","robot_speed_x_mps","robot_speed_y_mps","robot_speed_omega_radps","unit0_enabled","unit1_enabled","unit2_enabled","unit0_fluid_quantity_l","unit1_fluid_quantity_l","unit2_fluid_quantity_l","target_coverage_pcent","avoid_coverage_pcent"
"1747408256837","SPRAYING","0.8196014","0.12457198","-52.7723","-1.007763","1.8289068","0.013493171","1.9524099","0.010650314","True","True","True","19.083738","22.040083","20.04596","0.02","6.09"
"1747408256937","SPRAYING","0.8196014","0.12457198","-52.96138","-1.0550482","1.8301109","0.019647246","1.942042","0.012282159","True","True","True","19.083738","22.040083","20.04596","0.02","6.63"
"1747408257037","SPRAYING","0.8196014","0.12457198","-53.148266","-1.1059006","1.8308597","-0.004684745","1.9316274","0.008779197","True","True","True","19.083738","22.040083","20.04596","0.01","7.05"
"1747408257137","SPRAYING","0.8196014","0.12457198","-53.336964","-1.157716","1.8315275","-0.008184378","1.9401734","0.008823","True","True","True","19.083738","22.040083","20.04596","0.01","5.1"
"1747408257237","SPRAYING","0.8196014","0.12457198","-53.524506","-1.2056527","1.8327763","0.012851716","1.9335697","0.010373614","True","True","True","19.083738","22.040083","20.04596","0.4","6.28"
"1747408257337","SPRAYING","0.8196014","0.12457198","-53.713833","-1.2565823","1.8341154","0.0035976213","1.9369527","0.013882947","True","True","True","19.083738","22.040083","20.04596","0.64","6.25"
"1747408257437","SPRAYING","0.8196014","0.12457198","-53.903004","-1.3062272","1.8353851","0.012827463","1.9437166","0.012973775","True","True","True","19.091211","22.046104","20.051357","0.24","6.59"
"1747408257537","SPRAYING","0.8196014","0.12457198","-54.092274","-1.3569454","1.8363165","0.0073848893","1.9463873","0.009214107","True","True","True","19.091211","22.046104","20.051357","0.0","7.84"
"1747408257637","SPRAYING","0.8196014","0.12457198","-54.28201","-1.4076535","1.8368831","0.01085371","1.9453567","0.007003791","True","True","True","19.091211","22.046104","20.051357","0.07","8.28"
"1747408257738","SPRAYING","0.8196014","0.12457198","-54.47089","-1.4575604","1.8379189","0.014376726","1.9392529","0.008678248","True","True","True","19.091211","22.046104","20.051357","0.07","7.48"
"1747408257837","SPRAYING","0.81960166","0.12457235","-54.65702","-1.508101","1.8391461","0.009489826","1.9332123","0.011033883","True","True","True","19.091211","22.046104","20.051357","0.02","7.22"
"1747408257937","SPRAYING","0.81960166","0.12457235","-54.84287","-1.5580875","1.8403219","0.008016549","1.9193918","0.011948997","True","True","True","19.091211","22.046104","20.051357","0.02","6.67"
"1747408258037","SPRAYING","0.81960166","0.12457235","-55.02827","-1.609448","1.8420357","0.0037432013","1.9121295","0.015785212","True","True","True","19.091211","22.046104","20.051357","0.01","7.34"
"1747408258137","SPRAYING","0.81960166","0.12457235","-55.215405","-1.659207","1.8434153","0.019622538","1.9239976","0.013121264","True","True","True","19.091211","22.046104","20.051357","0.01","7.32"
"1747408258237","SPRAYING","0.81960166","0.12457235","-55.40202","-1.7112986","1.8443446","0.0050787693","1.920568","0.010436906","True","True","True","19.091211","22.046104","20.051357","0.07","8.03"
"1747408258337","SPRAYING","0.81960166","0.12457235","-55.591667","-1.764954","1.8455975","0.0013876947","1.9419655","0.013679202","True","True","True","19.091211","22.046104","20.051357","0.08","8.12"
"1747408258437","SPRAYING","0.81960166","0.12457235","-55.779617","-1.8159481","1.8473107","0.018835519","1.9332302","0.015444895","True","True","True","19.10003","22.052216","20.058233","0.05","9.56"
"1747408258537","SPRAYING","0.81960166","0.12457235","-55.967274","-1.8667037","1.8483567","0.021665383","1.9353153","0.010492186","True","True","True","19.10003","22.052216","20.058233","0.39","8.97"
"1747408258638","SPRAYING","0.81960166","0.12457235","-56.15553","-1.9205594","1.8491467","0.0033927308","1.9394592","0.0093938345","True","True","True","19.10003","22.052216","20.058233","0.36","8.04"
"1747408258738","SPRAYING","0.81960166","0.12457235","-56.343166","-1.9754466","1.8502971","-0.008025045","1.9346166","0.012377317","True","True","True","19.10003","22.052216","20.058233","0.02","8.06"
"1747408258836","SPRAYING","0.81960195","0.12457272","-56.526535","-2.0271018","1.8525375","0.008172641","1.9245365","0.019647473","True","True","True","19.10003","22.052216","20.058233","0.06","6.58"
"1747408258937","SPRAYING","0.81960195","0.12457272","-56.714973","-2.0795896","1.8543489","0.016281981","1.92636","0.016539196","True","True","True","19.10003","22.052216","20.058233","0.06","6.58"
"1747408259037","SPRAYING","0.81960195","0.12457272","-56.900616","-2.132628","1.8556706","0.012158742","1.917247","0.015798023","True","True","True","19.10003","22.052216","20.058233","0.0","6.63"
"1747408259137","SPRAYING","0.81960195","0.12457272","-57.0895","-2.1850543","1.8563005","0.022457497","1.9381322","0.009052811","True","True","True","19.10003","22.052216","20.058233","0.0","7.01"
"1747408259237","SPRAYING","0.81960195","0.12457272","-57.278667","-2.237074","1.8566982","0.030602","1.9551424","0.005031322","True","True","True","19.10003","22.052216","20.058233","0.02","8.54"
"1747408259337","SPRAYING","0.81960195","0.12457272","-57.467617","-2.2920294","1.8574368","0.011466631","1.9400818","0.007761913","True","True","True","19.10003","22.052216","20.058233","0.02","8.88"
"1747408259437","SPRAYING","0.81960195","0.12457272","-57.655994","-2.3481069","1.8587422","0.0008550017","1.9457291","0.01238492","True","True","True","19.10827","22.0586","20.065119","0.0","8.68"
"1747408259537","SPRAYING","0.81960195","0.12457272","-57.84238","-2.4012027","1.8604957","0.016807772","1.9322541","0.014889154","True","True","True","19.10827","22.0586","20.065119","0.0","8.15"
"1747408259637","SPRAYING","0.81960195","0.12457272","-58.029854","-2.4563901","1.8620344","0.008413665","1.945099","0.015015626","True","True","True","19.10827","22.0586","20.065119","0.0","8.4"
"1747408259738","SPRAYING","0.81960195","0.12457272","-58.218002","-2.5117207","1.8635213","0.011526281","1.9388739","0.015924307","True","True","True","19.10827","22.0586","20.065119","0.0","7.4"
"1747408259837","SPRAYING","0.8196022","0.12457304","-58.401863","-2.5655656","1.8651198","0.016931772","1.9279461","0.01489077","True","True","True","19.10827","22.0586","20.065119","0.01","5.68"
"1747408259937","SPRAYING","0.8196022","0.12457304","-58.59023","-2.6209826","1.8661611","0.016646143","1.9386891","0.010618617","True","True","True","19.10827","22.0586","20.065119","0.01","5.48"
"1747408260037","SPRAYING","0.8196022","0.12457304","-58.77846","-2.674849","1.867397","0.027020644","1.9505183","0.011174443","True","True","True","19.10827","22.0586","20.065119","0.0","6.83"
"1747408260137","SPRAYING","0.8196022","0.12457304","-58.96547","-2.7318769","1.8683145","0.006793338","1.9510729","0.009616615","True","True","True","19.10827","22.0586","20.065119","0.0","7.27"
"1747408260237","SPRAYING","0.8196022","0.12457304","-59.15245","-2.789393","1.869724","0.00095174345","1.9427845","0.013985419","True","True","True","19.10827","22.0586","20.065119","0.0","8.01"
"1747408260337","SPRAYING","0.8196022","0.12457304","-59.338955","-2.844832","1.8706108","0.016640652","1.9287052","0.009762846","True","True","True","19.10827","22.0586","20.065119","0.0","8.44"
"1747408260437","SPRAYING","0.8196022","0.12457304","-59.528492","-2.9007006","1.8711056","0.024235047","1.9541963","0.00570945","True","True","True","19.115408","22.066372","20.07144","0.02","6.85"
"1747408260537","SPRAYING","0.8196022","0.12457304","-59.715626","-2.9589233","1.8720678","0.0027369189","1.9437279","0.009129279","True","True","True","19.115408","22.066372","20.07144","0.05","7.17"
"1747408260637","SPRAYING","0.8196022","0.12457304","-59.900627","-3.0190485","1.8727527","-0.01629743","1.9404807","0.007891911","True","True","True","19.115408","22.066372","20.07144","1.17","5.21"
"1747408260738","SPRAYING","0.8196025","0.124573335","-60.086052","-3.0754461","1.8750097","0.012124461","1.9193741","0.017865637","True","True","True","19.115408","22.066372","20.07144","1.17","5.54"
"1747408260837","SPRAYING","0.8196025","0.124573335","-60.27173","-3.1300256","1.8764836","0.028970996","1.9258541","0.014398531","True","True","True","19.115408","22.066372","20.07144","0.05","6.88"
"1747408260937","SPRAYING","0.8196025","0.124573335","-60.457546","-3.1877186","1.8774583","0.010864272","1.9338181","0.010823125","True","True","True","19.115408","22.066372","20.07144","0.03","8.41"
"1747408261037","SPRAYING","0.8196025","0.124573335","-60.643414","-3.246641","1.8781867","0.005805638","1.9371102","0.007884839","True","True","True","19.115408","22.066372","20.07144","0.01","7.26"
"1747408261137","SPRAYING","0.8196025","0.124573335","-60.828354","-3.3016849","1.8796355","0.029227052","1.9196947","0.012951594","True","True","True","19.115408","22.066372","20.07144","0.0","7.26"
"1747408261237","SPRAYING","0.8196025","0.124573335","-61.013798","-3.3584015","1.880867","0.021834675","1.9254304","0.013532327","True","True","True","19.115408","22.066372","20.07144","0.0","6.33"
"1747408261337","SPRAYING","0.8196025","0.124573335","-61.19898","-3.4189036","1.8817528","-0.0023847916","1.9382598","0.010168448","True","True","True","19.115408","22.066372","20.07144","0.0","6.36"
"1747408261436","SPRAYING","0.8196025","0.124573335","-61.382153","-3.4773388","1.8831465","0.008266126","1.9357836","0.011416146","True","True","True","19.122906","22.072546","20.080494","0.22","6.85"
"1747408261537","SPRAYING","0.8196025","0.124573335","-61.57104","-3.5344863","1.8846446","0.029262248","1.9397513","0.012909872","True","True","True","19.122906","22.072546","20.080494","0.27","7.13"
"1747408261637","SPRAYING","0.8196025","0.124573335","-61.759525","-3.5921268","1.8851869","0.031614095","1.9526584","0.00845565","True","True","True","19.122906","22.072546","20.080494","0.05","9.01"
"1747408261738","SPRAYING","0.8196028","0.124573596","-61.948658","-3.6506748","1.8856548","0.02906402","1.9530048","0.0057560904","True","True","True","19.122906","22.072546","20.080494","0.04","8.84"
"1747408261837","SPRAYING","0.8196028","0.124573596","-62.13395","-3.7103953","1.8867677","0.012295396","1.9367306","0.010092769","True","True","True","19.122906","22.072546","20.080494","0.09","7.66"
"1747408261937","SPRAYING","0.8196028","0.124573596","-62.31924","-3.7694137","1.8880529","0.016841907","1.9313284","0.012494909","True","True","True","19.122906","22.072546","20.080494","0.06","6.62"
"1747408262037","SPRAYING","0.8196028","0.124573596","-62.5017","-3.8288758","1.8895935","0.008717739","1.9142671","0.014339716","True","True","True","19.122906","22.072546","20.080494","0.02","5.55"
"1747408262138","SPRAYING","0.8196028","0.124573596","-62.687695","-3.888954","1.8906811","0.014617728","1.9267373","0.011376969","True","True","True","19.122906","22.072546","20.080494","0.01","6.52"
"1747408262237","SPRAYING","0.8196028","0.124573596","-62.869976","-3.9460218","1.8917149","0.025724215","1.9262156","0.009934973","True","True","True","19.122906","22.072546","20.080494","0.05","7.68"
"1747408262337","SPRAYING","0.8196028","0.124573596","-63.058025","-4.0080347","1.8927842","0.0089754965","1.946726","0.010159052","True","True","True","19.122906","22.072546","20.080494","0.05","7.68"
"1747408262437","SPRAYING","0.8196028","0.124573596","-63.24349","-4.0689936","1.893366","0.010627598","1.9554394","0.006640656","True","True","True","19.128468","22.077457","20.090881","0.03","7.85"
"1747408262537","SPRAYING","0.8196028","0.124573596","-63.429962","-4.129074","1.8941218","0.017565144","1.9395376","0.0076466915","True","True","True","19.128468","22.077457","20.090881","0.03","8.58"
"1747408262637","SPRAYING","0.8196028","0.124573596","-63.61429","-4.1889133","1.8951371","0.018034652","1.9390534","0.010146677","True","True","True","19.128468","22.077457","20.090881","0.05","6.5"
"1747408262738","SPRAYING","0.819603","0.12457382","-63.80168","-4.2513485","1.8962656","0.009252021","1.9393239","0.011146022","True","True","True","19.128468","22.077457","20.090881","0.02","6.25"
"1747408262837","SPRAYING","0.819603","0.12457382","-63.987198","-4.3127956","1.8972743","0.015034302","1.9381881","0.009810866","True","True","True","19.128468","22.077457","20.090881","0.0","9.12"
"1747408262937","SPRAYING","0.819603","0.12457382","-64.17423","-4.370596","1.8979087","0.043498132","1.9367201","0.0079602385","True","True","True","19.128468","22.077457","20.090881","0.0","9.42"
"1747408263037","SPRAYING","0.819603","0.12457382","-64.359344","-4.4333534","1.8980173","0.005742277","1.9484125","0.0015204202","True","True","True","19.128468","22.077457","20.090881","0.0","8.05"
"1747408263137","SPRAYING","0.819603","0.12457382","-64.54539","-4.4987893","1.8987385","-0.012073383","1.9493787","0.007382635","True","True","True","19.128468","22.077457","20.090881","0.0","7.03"
"1747408263237","SPRAYING","0.819603","0.12457382","-64.72928","-4.5586033","1.899505","0.01722811","1.936883","0.0075070695","True","True","True","19.128468","22.077457","20.090881","0.01","5.55"
"1747408263337","SPRAYING","0.819603","0.12457382","-64.91531","-4.620208","1.9005253","0.016726691","1.929222","0.008606916","True","True","True","19.128468","22.077457","20.090881","0.01","5.55"
"1747408263437","SPRAYING","0.819603","0.12457382","-65.099594","-4.6816525","1.9006114","0.015194737","1.941135","0.002806615","True","True","True","19.133171","22.082808","20.097183","0.12","4.79"
"1747408263537","SPRAYING","0.819603","0.12457382","-65.28777","-4.7436457","1.901013","0.017776152","1.9492576","0.0037283523","True","True","True","19.133171","22.082808","20.097183","0.14","5.38"
"1747408263637","SPRAYING","0.819603","0.12457382","-65.472694","-4.806653","1.9021906","0.008240766","1.9424824","0.009856106","True","True","True","19.133171","22.082808","20.097183","0.11","6.05"
"1747408263738","SPRAYING","0.8196032","0.124574065","-65.65916","-4.8721223","1.9027034","-0.004533689","1.9586254","0.0066405507","True","True","True","19.133171","22.082808","20.097183","0.08","6.31"
"1747408263837","SPRAYING","0.8196032","0.124574065","-65.84217","-4.9333205","1.9038086","0.014425472","1.9305421","0.010024631","True","True","True","19.133171","22.082808","20.097183","0.0","7.04"
"1747408263937","SPRAYING","0.8196032","0.124574065","-66.02622","-4.994451","1.9049109","0.018875653","1.9267578","0.010649214","True","True","True","19.133171","22.082808","20.097183","0.0","6.83"
"1747408264037","SPRAYING","0.8196032","0.124574065","-66.21045","-5.05837","1.9056492","0.00469159","1.9479768","0.008602421","True","True","True","19.133171","22.082808","20.097183","0.04","6.67"
"1747408264137","SPRAYING","0.8196032","0.124574065","-66.398575","-5.1227064","1.9068692","0.0122265015","1.9579611","0.011635","True","True","True","19.133171","22.082808","20.097183","0.04","6.43"
"1747408264237","SPRAYING","0.8196032","0.124574065","-66.58559","-5.1849794","1.9079864","0.024050163","1.9593288","0.012020886","True","True","True","19.133171","22.082808","20.097183","0.0","7.2"
"1747408264337","SPRAYING","0.8196032","0.124574065","-66.77061","-5.2479067","1.909293","0.01921235","1.9455218","0.011269446","True","True","True","19.133171","22.082808","20.097183","0.06","7.61"
"1747408264437","SPRAYING","0.8196032","0.124574065","-66.9563","-5.3128424","1.910301","0.010160674","1.9529494","0.010876967","True","True","True","19.13998","22.089754","20.104893","0.53","7.49"
"1747408264537","SPRAYING","0.8196032","0.124574065","-67.14244","-5.3769403","1.9115269","0.014433945","1.9489017","0.0125906225","True","True","True","19.13998","22.089754","20.104893","0.47","7.73"
"1747408264637","SPRAYING","0.8196032","0.124574065","-67.3269","-5.441201","1.9128786","0.013397602","1.9449255","0.013211417","True","True","True","19.13998","22.089754","20.104893","0.06","6.32"
"1747408264738","SPRAYING","0.81960344","0.12457435","-67.511345","-5.505836","1.9140826","0.011826887","1.9365369","0.0133183375","True","True","True","19.13998","22.089754","20.104893","0.06","7.22"
"1747408264837","SPRAYING","0.81960344","0.12457435","-67.694786","-5.569743","1.9148539","0.014164736","1.9411957","0.008798079","True","True","True","19.13998","22.089754","20.104893","0.01","5.89"
"1747408264937","SPRAYING","0.81960344","0.12457435","-67.87963","-5.635352","1.9155215","0.010209865","1.9377093","0.006764474","True","True","True","19.13998","22.089754","20.104893","0.02","5.93"
"1747408265037","SPRAYING","0.81960344","0.12457435","-68.060585","-5.6996803","1.916945","0.008535743","1.9270748","0.011625377","True","True","True","19.13998","22.089754","20.104893","0.03","6.25"
"1747408265137","SPRAYING","0.81960344","0.12457435","-68.24414","-5.765526","1.9182848","0.006323561","1.9200484","0.013246861","True","True","True","19.13998","22.089754","20.104893","0.01","6.3"
"1747408265237","SPRAYING","0.81960344","0.12457435","-68.42865","-5.831526","1.919772","0.012003476","1.9453043","0.012832949","True","True","True","19.13998","22.089754","20.104893","0.0","7.25"
"1747408265337","SPRAYING","0.81960344","0.12457435","-68.61544","-5.897381","1.9200568","0.017740833","1.9634672","0.004714188","True","True","True","19.13998","22.089754","20.104893","0.01","7.81"
"1747408265437","SPRAYING","0.81960344","0.12457435","-68.800385","-5.9630885","1.9208007","0.012990502","1.9520118","0.0077087083","True","True","True","19.145306","22.096745","20.111902","0.01","5.34"
"1747408265537","SPRAYING","0.81960344","0.12457435","-68.98514","-6.0303593","1.9220133","0.004840233","1.9548317","0.010907271","True","True","True","19.145306","22.096745","20.111902","0.01","5.34"
"1747408265637","SPRAYING","0.81960344","0.12457435","-69.16919","-6.096878","1.9236816","0.009610319","1.9600978","0.015005982","True","True","True","19.145306","22.096745","20.111902","0.01","6.84"
"1747408265738","SPRAYING","0.8196036","0.124574624","-69.35566","-6.163114","1.925368","0.02079437","1.9454899","0.016798662","True","True","True","19.145306","22.096745","20.111902","0.01","7.02"
"1747408265837","SPRAYING","0.8196036","0.124574624","-69.53836","-6.228654","1.9258213","0.017725011","1.9425242","0.007727813","True","True","True","19.145306","22.096745","20.111902","0.06","5.37"
"1747408265937","SPRAYING","0.8196036","0.124574624","-69.72253","-6.2978454","1.9267823","-0.0016060377","1.9421659","0.008910065","True","True","True","19.145306","22.096745","20.111902","0.04","6.6"
"1747408266038","SPRAYING","0.8196036","0.124574624","-69.90539","-6.3667145","1.9277215","-0.0041253613","1.9401147","0.0095381355","True","True","True","19.145306","22.096745","20.111902","0.04","6.93"
"1747408266137","SPRAYING","0.8196036","0.124574624","-70.09053","-6.432498","1.929439","0.026108077","1.9484428","0.015831733","True","True","True","19.145306","22.096745","20.111902","0.05","8.01"
"1747408266237","SPRAYING","0.8196036","0.124574624","-70.275375","-6.4963408","1.9305326","0.042527918","1.9544561","0.011099682","True","True","True","19.145306","22.096745","20.111902","0.38","7.91"
"1747408266337","SPRAYING","0.8196036","0.124574624","-70.46073","-6.5657988","1.9308492","0.010871271","1.9571253","0.005695466","True","True","True","19.145306","22.096745","20.111902","0.37","7.08"
"1747408266437","SPRAYING","0.8196036","0.124574624","-70.64713","-6.6359243","1.9314195","0.008070285","1.9732308","0.005082705","True","True","True","19.151047","22.101572","20.118729","0.02","8.06"
"1747408266537","SPRAYING","0.8196036","0.124574624","-70.83123","-6.6995864","1.933269","0.044498686","1.9472172","0.014793457","True","True","True","19.151047","22.101572","20.118729","0.15","7.9"
"1747408266638","SPRAYING","0.8196036","0.124574624","-71.017944","-6.7667522","1.9341173","0.03343374","1.9660658","0.009455706","True","True","True","19.151047","22.101572","20.118729","0.21","6.24"
"1747408266738","SPRAYING","0.81960386","0.12457491","-71.203476","-6.836982","1.9348515","0.010927868","1.970469","0.0076791155","True","True","True","19.151047","22.101572","20.118729","0.07","6.3"
"1747408266837","SPRAYING","0.81960386","0.12457491","-71.388466","-6.906126","1.935587","0.0145211","1.9634278","0.007542311","True","True","True","19.151047","22.101572","20.118729","0.07","8.72"
"1747408266937","SPRAYING","0.81960386","0.12457491","-71.57353","-6.9726987","1.9369627","0.03221704","1.9576967","0.011630759","True","True","True","19.151047","22.101572","20.118729","0.07","8.24"
"1747408267036","SPRAYING","0.81960386","0.12457491","-71.75731","-7.0399523","1.937743","0.028879479","1.9646243","0.0076829563","True","True","True","19.151047","22.101572","20.118729","0.1","6.9"
"1747408267137","SPRAYING","0.81960386","0.12457491","-71.94436","-7.112061","1.9381717","0.0066951783","1.967461","0.0049072206","True","True","True","19.151047","22.101572","20.118729","0.11","5.42"
"1747408267237","SPRAYING","0.81960386","0.12457491","-72.13014","-7.181122","1.9390976","0.021301676","1.9675086","0.007662202","True","True","True","19.151047","22.101572","20.118729","0.33","6.44"
"1747408267337","SPRAYING","0.81960386","0.12457491","-72.315155","-7.2502527","1.9395112","0.018848432","1.9605868","0.005901713","True","True","True","19.151047","22.101572","20.118729","0.31","6.27"
"1747408267437","SPRAYING","0.81960386","0.12457491","-72.4997","-7.322496","1.9396247","-0.002398993","1.965859","0.003002264","True","True","True","19.15613","22.110134","20.130783","0.28","6.68"
"1747408267537","SPRAYING","0.81960386","0.12457491","-72.682816","-7.394786","1.9407059","-0.008524089","1.9582467","0.009482452","True","True","True","19.15613","22.110134","20.130783","0.02","6.4"
"1747408267637","SPRAYING","0.81960386","0.12457491","-72.863304","-7.462267","1.9422181","0.01647616","1.9193166","0.012945232","True","True","True","19.15613","22.110134","20.130783","0.0","6.49"
"1747408267738","SPRAYING","0.8196041","0.12457519","-73.04788","-7.5316386","1.943086","0.02086952","1.9473221","0.008755276","True","True","True","19.15613","22.110134","20.130783","0.0","6.49"
"1747408267837","SPRAYING","0.8196041","0.12457519","-73.22756","-7.601899","1.9435586","0.00332814","1.9369581","0.0058116824","True","True","True","19.15613","22.110134","20.130783","0.13","8.95"
"1747408267937","SPRAYING","0.8196041","0.12457519","-73.40757","-7.6736507","1.9442683","-0.010085261","1.9226718","0.007718827","True","True","True","19.15613","22.110134","20.130783","0.14","9.4"
"1747408268037","SPRAYING","0.8196041","0.12457519","-73.58782","-7.7448764","1.9456156","-0.004809649","1.9293058","0.012993148","True","True","True","19.15613","22.110134","20.130783","0.03","6.99"
"1747408268137","SPRAYING","0.8196041","0.12457519","-73.77057","-7.815252","1.9476334","0.013145704","1.9356154","0.016145032","True","True","True","19.15613","22.110134","20.130783","0.05","7.5"
"1747408268237","SPRAYING","0.8196041","0.12457519","-73.951385","-7.8850436","1.9491434","0.01512102","1.9360315","0.0148183815","True","True","True","19.15613","22.110134","20.130783","0.16","7.58"
"1747408268337","SPRAYING","0.8196041","0.12457519","-74.13489","-7.9593616","1.949944","-0.007748315","1.9517014","0.010729961","True","True","True","19.15613","22.110134","20.130783","0.16","7.58"
"1747408268437","SPRAYING","0.8196041","0.12457519","-74.31614","-8.031277","1.9511489","0.003665567","1.9472766","0.011833147","True","True","True","19.160437","22.11501","20.13846","0.05","6.73"
"1747408268537","SPRAYING","0.8196041","0.12457519","-74.499214","-8.10297","1.9524833","0.011780943","1.9435914","0.01131692","True","True","True","19.160437","22.11501","20.13846","0.05","7.07"
"1747408268638","SPRAYING","0.8196041","0.12457519","-74.68177","-8.174333","1.9534347","0.01663964","1.938275","0.01012084","True","True","True","19.160437","22.11501","20.13846","0.03","6.86"
"1747408268738","SPRAYING","0.81960434","0.12457549","-74.86385","-8.247125","1.9541246","0.0044793547","1.9511597","0.0068599386","True","True","True","19.160437","22.11501","20.13846","0.0","6.28"
"1747408268837","SPRAYING","0.81960434","0.12457549","-75.04385","-8.3211155","1.9553863","-0.0038168745","1.9405444","0.012611005","True","True","True","19.160437","22.11501","20.13846","0.02","7.07"
"1747408268937","SPRAYING","0.81960434","0.12457549","-75.22588","-8.393731","1.9566332","0.0048900074","1.9433681","0.011788743","True","True","True","19.160437","22.11501","20.13846","0.02","7.21"
"1747408269037","SPRAYING","0.81960434","0.12457549","-75.40549","-8.467307","1.9577925","-0.001362197","1.9391947","0.012359079","True","True","True","19.160437","22.11501","20.13846","0.0","7.39"
"1747408269137","SPRAYING","0.81960434","0.12457549","-75.58677","-8.540638","1.9594762","0.006415249","1.9358522","0.015491978","True","True","True","19.160437","22.11501","20.13846","0.0","7.17"
"1747408269237","SPRAYING","0.81960434","0.12457549","-75.768135","-8.610664","1.9606494","0.03550394","1.9504995","0.011368202","True","True","True","19.160437","22.11501","20.13846","0.0","6.15"
"1747408269337","SPRAYING","0.81960434","0.12457549","-75.950584","-8.685162","1.9618621","0.011512598","1.9425511","0.010753628","True","True","True","19.160437","22.11501","20.13846","0.17","6.39"
"1747408269437","SPRAYING","0.81960434","0.12457549","-76.13279","-8.765023","1.9624877","-0.028042294","1.9651191","0.0069558006","True","True","True","19.164806","22.119057","20.145584","0.19","5.78"
"1747408269537","SPRAYING","0.81960434","0.12457549","-76.31739","-8.840698","1.9634733","-0.0010311239","1.9760422","0.009957782","True","True","True","19.164806","22.119057","20.145584","0.03","6.05"
"1747408269638","SPRAYING","0.81960434","0.12457549","-76.502304","-8.915004","1.963712","0.01261844","1.9759423","0.004636576","True","True","True","19.164806","22.119057","20.145584","0.02","6.62"
"1747408269738","SPRAYING","0.8196045","0.12457578","-76.68496","-8.988785","1.9648136","0.016917901","1.9566824","0.008085708","True","True","True","19.164806","22.119057","20.145584","0.0","7.53"
"1747408269837","SPRAYING","0.8196045","0.12457578","-76.866234","-9.063485","1.9657314","0.010202243","1.9613123","0.008389171","True","True","True","19.164806","22.119057","20.145584","0.2","5.72"
"1747408269937","SPRAYING","0.8196045","0.12457578","-77.05222","-9.139781","1.9662168","0.0101395445","1.9761816","0.0049370765","True","True","True","19.164806","22.119057","20.145584","0.2","5.72"
"1747408270037","SPRAYING","0.8196045","0.12457578","-77.23659","-9.216242","1.966101","0.002865281","1.9810569","0.0010443609","True","True","True","19.164806","22.119057","20.145584","0.01","6.29"
"1747408270137","SPRAYING","0.8196045","0.12457578","-77.421234","-9.292022","1.9675623","0.009455186","1.9801785","0.010861926","True","True","True","19.164806","22.119057","20.145584","0.01","6.52"
"1747408270237","SPRAYING","0.8196045","0.12457578","-77.60323","-9.370668","1.968473","-0.012388654","1.9616326","0.010045682","True","True","True","19.164806","22.119057","20.145584","0.08","7.42"
"1747408270337","SPRAYING","0.8196045","0.12457578","-77.784004","-9.44336","1.9698328","0.020892084","1.9307009","0.012627214","True","True","True","19.164806","22.119057","20.145584","0.08","6.97"
"1747408270437","SPRAYING","0.8196045","0.12457578","-77.96856","-9.517146","1.9709446","0.032213435","1.9569907","0.010822666","True","True","True","19.170914","22.12408","20.152388","0.0","7.3"
"1747408270537","SPRAYING","0.8196045","0.12457578","-78.151695","-9.594154","1.9713469","0.011025934","1.9763995","0.0052765505","True","True","True","19.170914","22.12408","20.152388","0.03","8.03"
"1747408270637","SPRAYING","0.8196045","0.12457578","-78.33481","-9.672161","1.9717338","0.0026794535","1.9781488","0.004624503","True","True","True","19.170914","22.12408","20.152388","0.18","6.65"
"1747408270738","SPRAYING","0.81960475","0.12457608","-78.516884","-9.7469","1.9724338","0.0160407","1.9600713","0.0072888383","True","True","True","19.170914","22.12408","20.152388","0.15","6.81"
"1747408270837","SPRAYING","0.81960475","0.12457608","-78.695206","-9.821667","1.9735452","0.009820659","1.9280481","0.00964584","True","True","True","19.170914","22.12408","20.152388","0.0","6.34"
"1747408270937","SPRAYING","0.81960475","0.12457608","-78.87605","-9.901028","1.9740295","-0.0115128","1.9415218","0.0063673905","True","True","True","19.170914","22.12408","20.152388","0.0","6.44"
"1747408271037","SPRAYING","0.81960475","0.12457608","-79.05917","-9.977336","1.9749444","0.011215705","1.9686882","0.008760038","True","True","True","19.170914","22.12408","20.152388","0.01","6.3"
"1747408271137","SPRAYING","0.81960475","0.12457608","-79.24345","-10.051584","1.9751066","0.03330822","1.9533973","0.004360352","True","True","True","19.170914","22.12408","20.152388","0.01","6.38"
"1747408271237","SPRAYING","0.81960475","0.12457608","-79.429855","-10.13185","1.9749181","0.0020710698","1.9999706","-0.0016809775","True","True","True","19.170914","22.12408","20.152388","0.0","7.33"
"1747408271337","SPRAYING","0.81960475","0.12457608","-79.61272","-10.214382","1.9748577","-0.027475102","2.003378","-0.00077743107","True","True","True","19.170914","22.12408","20.152388","0.03","7.24"
"1747408271437","SPRAYING","0.81960475","0.12457608","-79.7929","-10.290792","1.9758391","3.1487354e-05","1.952376","0.0076635107","True","True","True","19.173948","22.12867","20.157627","0.03","6.85"
"1747408271537","SPRAYING","0.81960475","0.12457608","-79.975266","-10.365842","1.9771097","0.018124098","1.9506909","0.013308907","True","True","True","19.173948","22.12867","20.157627","0.05","7.03"
